;valeur;jour
0;0.013078307451311236;134
1;0.01344373946757852;138
2;0.013637981933946474;139
3;0.013809036005630515;143
4;0.013846983855677715;143
5;0.01433671144151072;143
6;0.016569019265855352;145
7;0.01696237387340017;146
8;0.017254755194925645;147
9;0.018987268975806652;148
10;0.022154483389945717;148
11;0.023707580495250503;148
12;0.02398430038193604;149
13;0.024001587134774453;149
14;0.024989173326223656;150
15;0.0255114863233366;151
16;0.025601150767448195;151
17;0.02840779531480492;151
18;0.029631575295351528;152
19;0.029716745729612894;152
20;0.029743008287074178;152
21;0.030104443125585068;153
22;0.031031748826333874;154
23;0.03164198954065038;154
24;0.03166919168767442;154
25;0.0337022095754392;155
26;0.03503615404604737;155
27;0.035344423386686155;156
28;0.0356918273896015;156
29;0.03675452698256179;157
30;0.037558759510835295;157
31;0.038304969670709975;157
32;0.039482530045663856;158
33;0.03948988162333708;158
34;0.039587822324586276;159
35;0.040529598389591054;159
36;0.04058443457343925;160
37;0.04093862515971633;160
38;0.041692608175937326;160
39;0.04203109366630274;161
40;0.04310624714768101;162
41;0.043721294693445434;162
42;0.04377111134681922;162
43;0.044356741415602814;162
44;0.04487386416948228;163
45;0.04599015966881886;163
46;0.04659277210534972;163
47;0.04682616474541488;163
48;0.047817740089937555;163
49;0.04802973428458509;164
50;0.048043650957620775;164
51;0.048054929119681664;164
52;0.04872854561800854;164
53;0.049355768166628865;164
54;0.04942853090420866;164
55;0.049964326966772034;164
56;0.050172504056596616;164
57;0.050370413661692925;165
58;0.050782511163800226;165
59;0.05083712417262808;165
60;0.052140212000564436;165
61;0.05253790602906002;165
62;0.05330094073933589;165
63;0.05427256956902542;165
64;0.055601204492362444;166
65;0.05563840398707131;166
66;0.05567480199265355;166
67;0.055919303201272356;166
68;0.05690167901036864;166
69;0.05697094607787692;166
70;0.05762573316518752;167
71;0.0591090707827458;167
72;0.059185118894924844;167
73;0.060369160041786225;167
74;0.06060013912201355;167
75;0.06075223013751353;168
76;0.0645193898592432;168
77;0.06475822175843277;168
78;0.06512498096610168;168
79;0.06556212038816484;168
80;0.0668583465852464;168
81;0.06712219534384947;168
82;0.06714610690261531;168
83;0.06724331543161434;168
84;0.06850129019762083;168
85;0.06946317801917033;168
86;0.0718493428264966;168
87;0.07197393674885587;169
88;0.07217293071672701;169
89;0.07232620872000042;169
90;0.07637479255601085;169
91;0.07644299044048396;169
92;0.07683651591379352;169
93;0.07750141213078113;169
94;0.078597271349977;169
95;0.07917980236546814;169
96;0.0807912497908764;169
97;0.08080448990384761;169
98;0.08142171610889881;169
99;0.08165083138269943;169
100;0.08170962419255612;169
101;0.08225535137676677;169
102;0.08272219033377969;169
103;0.08304230411982984;169
104;0.08312265314581258;170
105;0.08359397175047588;170
106;0.08410459563932322;170
107;0.08535005542866493;170
108;0.08586298721315415;170
109;0.08641688160404075;170
110;0.08692249786578213;170
111;0.0874676340684753;170
112;0.0930864528363647;170
113;0.09315260331308903;170
114;0.09359221289413362;170
115;0.09402518015289252;170
116;0.0948274094379509;170
117;0.0948782522694367;171
118;0.09490303255007172;171
119;0.09499839791018475;171
120;0.09761612109591443;171
121;0.09769058079514038;171
122;0.099482419448366;171
123;0.09987151153142874;171
124;0.10049772160700296;171
125;0.10131515062679283;171
126;0.10238146841813096;171
127;0.10274040022246414;171
128;0.10318856605316616;171
129;0.10551796407413994;171
130;0.10608979428677427;171
131;0.10617312312809239;171
132;0.10623773776308978;171
133;0.10660624610495757;171
134;0.10892640430214559;171
135;0.10967517479708483;171
136;0.11122684922168517;171
137;0.11299037484614649;172
138;0.11299518145397358;172
139;0.1139517491723915;172
140;0.11538752305413756;172
141;0.11713805613925234;172
142;0.11893375320505802;172
143;0.11897932996578628;172
144;0.12030468830635403;172
145;0.12124225925332964;172
146;0.1214435312767905;172
147;0.12190959667068407;172
148;0.12203777349076324;172
149;0.12338667039583795;172
150;0.12409978807918028;172
151;0.12416446322485192;172
152;0.12460372436719756;173
153;0.1253800692371627;173
154;0.1263538134549452;173
155;0.12791819547757832;173
156;0.1283729650786691;173
157;0.12881042340487286;173
158;0.12933710645466395;173
159;0.12935309007071147;173
160;0.12951474209610317;173
161;0.13031940587978932;173
162;0.1308538063655502;174
163;0.13094158510149692;174
164;0.13164074641103057;174
165;0.1319400238609759;174
166;0.1323507865464199;174
167;0.13348419811853188;174
168;0.13674286160552712;174
169;0.13865536777971477;174
170;0.13885773976546112;174
171;0.1389315736597398;174
172;0.13900005946097224;174
173;0.1390080404537493;174
174;0.1390801669174736;174
175;0.1403521126314129;174
176;0.14126106635829658;174
177;0.14299152053305728;174
178;0.14335894722033807;174
179;0.14413215352736844;174
180;0.14460392970006636;174
181;0.1449203835095686;174
182;0.14535149368272976;175
183;0.14687236331277242;175
184;0.1472382843195718;175
185;0.1477709031071913;175
186;0.14850193111649176;175
187;0.1492017296809156;175
188;0.14973889205064508;175
189;0.15177685899394497;175
190;0.15415878068586691;175
191;0.1546650941276461;175
192;0.15520738901322514;175
193;0.15655263495421629;175
194;0.156861736669647;176
195;0.15711082463414808;176
196;0.15838624015653593;176
197;0.15945753502796373;176
198;0.1602186249504714;176
199;0.1603221873339236;176
200;0.16126730745954804;176
201;0.16453937790131892;176
202;0.16612778245679147;176
203;0.16731209663872584;176
204;0.16817498372870676;176
205;0.16818170145482947;176
206;0.1710193560203466;176
207;0.17241806130716225;176
208;0.17260842804138277;176
209;0.1736865344663069;176
210;0.17662874482581917;176
211;0.17789239007002539;176
212;0.17789239007002539;176
213;0.1791826611738296;176
214;0.17973739029276492;176
215;0.18029722555863834;176
216;0.18243022718601123;176
217;0.18294558624387966;176
218;0.184543463232851;176
219;0.19164705256539405;177
220;0.19229284627492105;177
221;0.19270613932552247;177
222;0.1927144230098587;177
223;0.19634729475765658;177
224;0.1972151843448278;177
225;0.19822961194586916;177
226;0.19999451024727397;177
227;0.2014710778272037;177
228;0.2042939571480448;177
229;0.20491416180310787;177
230;0.20758971703366594;177
231;0.2099936048446844;177
232;0.21162157981022645;177
233;0.21177650622481256;177
234;0.2126647659794667;177
235;0.21406769136685452;177
236;0.21448610199524037;178
237;0.21508670836831595;178
238;0.21661695610314355;178
239;0.21840420860036824;178
240;0.21955208343545396;178
241;0.21976781710658352;178
242;0.22006833876083087;178
243;0.22361708626127044;178
244;0.22422384372207113;178
245;0.22741344210517908;179
246;0.22891769758643682;179
247;0.22926696129063165;179
248;0.23046528383252643;179
249;0.232201778829171;179
250;0.23252702535365116;179
251;0.23268731980925508;179
252;0.23299321507198856;179
253;0.23302200037839005;179
254;0.23889000323117304;179
255;0.23996969146125496;179
256;0.24109645046913022;179
257;0.2418534859064893;179
258;0.243321957049139;179
259;0.24409198337611834;179
260;0.2450258487187898;179
261;0.24576110184942587;180
262;0.24795479279860316;180
263;0.25249378214023244;180
264;0.2532293921410774;180
265;0.25469717807980763;180
266;0.2548696421684248;180
267;0.2578573937384389;180
268;0.2610736078925175;180
269;0.26222155422966764;180
270;0.26339475519501787;180
271;0.2648824841030849;180
272;0.2662876063320709;180
273;0.2711391135530255;180
274;0.2711438151904868;180
275;0.27509494195728595;180
276;0.28025884532241846;181
277;0.2805110554885134;181
278;0.2815501626948334;181
279;0.2815986628741946;181
280;0.2819277287030052;181
281;0.28199205413449285;181
282;0.28251709177199336;181
283;0.2832338274602169;181
284;0.2889685174991425;181
285;0.29039749146370636;181
286;0.2924930714311713;181
287;0.29418883582928046;181
288;0.2975477374556109;181
289;0.3014325996791074;181
290;0.30308666975208026;181
291;0.3060111709499553;181
292;0.3150880916714615;182
293;0.31555619816533437;182
294;0.31802171539242496;182
295;0.31803706747683197;182
296;0.32040741682906504;182
297;0.32352201193955143;182
298;0.3239733195793952;182
299;0.32684234497886466;182
300;0.33215531619526434;182
301;0.3331267215730468;182
302;0.3340837878383391;182
303;0.3354778795359249;182
304;0.33933554141193184;182
305;0.34579585438941096;182
306;0.34677219328991576;182
307;0.34900950638074857;182
308;0.34908177354397746;182
309;0.3494102123784129;182
310;0.3496499490579226;182
311;0.3496898823468159;182
312;0.35136716739290835;182
313;0.3562650595624128;182
314;0.36059810452844965;183
315;0.3614940386468984;183
316;0.36172948262263294;183
317;0.3628551109027507;183
318;0.37228506633050523;183
319;0.3797977231769164;183
320;0.3813142868886477;183
321;0.3860529655704383;183
322;0.3878617528690253;183
323;0.3929555632148211;183
324;0.40203861726569934;183
325;0.40234222113281726;183
326;0.40234222113281726;183
327;0.40323063865669834;183
328;0.40423222055392133;183
329;0.40658120067518916;184
330;0.41086541293130524;184
331;0.41186069197253034;184
332;0.4134239199486789;184
333;0.4142433692957852;184
334;0.41460876412499936;184
335;0.4171429924959848;184
336;0.42153962920959;184
337;0.4230942523511473;184
338;0.4237866040178042;184
339;0.4298185268357919;184
340;0.4334918755556477;184
341;0.43496096224778924;184
342;0.4389594820671385;184
343;0.43997321676516254;184
344;0.44054463902943525;184
345;0.44340300960124635;184
346;0.4466239037756362;184
347;0.4493845621002649;184
348;0.4520357930500249;184
349;0.45262891485111273;184
350;0.4585863524222841;184
351;0.4609543497759679;184
352;0.46372156630419537;184
353;0.46475487272766786;184
354;0.4652353096033242;184
355;0.47245383204233704;184
356;0.4768294651093169;184
357;0.48314794861088034;184
358;0.4869328734797176;184
359;0.4883574618738615;185
360;0.49586412379375927;185
361;0.5061437069761088;185
362;0.5091529515377597;185
363;0.5165462449616169;185
364;0.5208368827104458;185
365;0.5220168091378955;185
366;0.5220247568002564;185
367;0.5258763969346618;185
368;0.5379614774538334;185
369;0.5392244156663102;185
370;0.54891836572795;185
371;0.5490325423824359;185
372;0.5599738758378586;185
373;0.5615130899429747;185
374;0.5624977684829534;185
375;0.5626992026774322;185
376;0.5696897564164726;185
377;0.5786169816495239;185
378;0.5882106070659773;185
379;0.5908404562342667;185
380;0.5962665543473369;185
381;0.5972847650361851;185
382;0.6015804132050224;185
383;0.6019586698188996;185
384;0.603283269129201;185
385;0.6036820159376582;185
386;0.6079577953997857;185
387;0.6103517531739105;185
388;0.6125475581083688;186
389;0.6143540225832604;186
390;0.6216130359605994;186
391;0.6284686284457941;186
392;0.6314683630197376;186
393;0.636842038743851;186
394;0.6379231172449094;186
395;0.6385317986520008;186
396;0.6453242819971314;186
397;0.6521091798507923;186
398;0.6672050186514019;186
399;0.6721676157995967;186
400;0.6739872707517179;186
401;0.6763589273562935;186
402;0.6771087396909296;186
403;0.6818779235911194;186
404;0.6830514038175122;186
405;0.6837434873438623;186
406;0.6879401335715929;186
407;0.6887371621670508;186
408;0.6902682977434057;186
409;0.6977740074275252;186
410;0.6997521702218922;186
411;0.7020625834981841;186
412;0.7082741263329999;186
413;0.7116107439115386;186
414;0.7129994868057634;186
415;0.7135489858504078;186
416;0.7147085701243628;187
417;0.7215667986688389;187
418;0.7320618518564606;187
419;0.7329038077996984;187
420;0.7349241952744312;187
421;0.7489245223932233;187
422;0.7506044146728489;187
423;0.752280432811059;187
424;0.7549230456505772;187
425;0.7834399632587629;187
426;0.7845527716818341;187
427;0.8021595889773444;187
428;0.804952710235112;187
429;0.8135551572260739;187
430;0.8136013679544148;187
431;0.8223408965147996;187
432;0.8229558710065928;187
433;0.8239781023562632;187
434;0.8280618426514763;187
435;0.8328055880982265;187
436;0.835389083844279;188
437;0.8465509554948816;188
438;0.851605878616908;188
439;0.8545948188083423;188
440;0.8586095049983736;188
441;0.8662917715893649;188
442;0.875184167535881;188
443;0.8759429912143201;188
444;0.8764782011209722;188
445;0.8792317745548894;188
446;0.8955868752497056;188
447;0.8974198343208558;188
448;0.9046640969121107;188
449;0.9238736495409939;188
450;0.9291058436728292;188
451;0.9313236654205124;188
452;0.9383775353534813;188
453;0.9503324630968377;188
454;0.9529150218014973;188
455;0.956857282209814;188
456;0.9641837916341452;188
457;0.9658332026039573;188
458;0.9666660906975244;188
459;0.9741808208491025;188
460;0.9765153014738825;188
461;0.9838972258699289;188
462;0.9860270650653679;188
463;0.986067454399793;188
464;0.9861436798518092;189
465;0.994438578714878;189
466;0.9968860460388382;189
467;1.0044008882025848;189
468;1.0081770602974738;189
469;1.0161217364890702;189
470;1.0225661520598748;189
471;1.0246615335758347;189
472;1.0296295769357262;189
473;1.0313184156572028;189
474;1.0313184156572028;189
475;1.0317427515688693;189
476;1.0447743805180258;189
477;1.045853036678932;189
478;1.0509880151928253;189
479;1.0548565977874313;189
480;1.0556836883513432;189
481;1.0569896602807438;189
482;1.0603940585836273;189
483;1.0656478263198566;189
484;1.067363439873921;189
485;1.0691253458283285;189
486;1.0887367535602652;189
487;1.0918772017392828;189
488;1.0922305505078285;189
489;1.0952890816097924;189
490;1.1011588472199902;189
491;1.1053989175710912;190
492;1.1098017121360964;190
493;1.1244392989617875;190
494;1.1337266624050053;190
495;1.1436066014441024;190
496;1.1467012253957007;190
497;1.1529362756378878;190
498;1.1665867528629417;190
499;1.1760274566487174;190
500;1.1863922550799495;190
501;1.1908990757658953;190
502;1.1989558415454151;190
503;1.2009717738567018;190
504;1.2093675425577424;190
505;1.218410200018896;190
506;1.2210260272049172;190
507;1.2259027543314982;190
508;1.2261378387563409;190
509;1.2262398519591402;190
510;1.2298221191715362;190
511;1.238907841106088;190
512;1.2547094726091044;190
513;1.2664759209418748;190
514;1.2789480643200353;190
515;1.2958163898709962;190
516;1.3015053371952312;190
517;1.3025949898033466;190
518;1.314082136232427;190
519;1.3152764205921708;191
520;1.3186750457758307;191
521;1.324480335401869;191
522;1.33334983036099;191
523;1.3404554356764888;191
524;1.3415010818305708;191
525;1.3472327983090955;191
526;1.349480932700632;191
527;1.3598160555500949;191
528;1.3634405395007247;191
529;1.3722130999095583;191
530;1.3738008602958882;191
531;1.3765275581504226;191
532;1.3772322595476758;191
533;1.3806177723064879;191
534;1.3860035562302402;191
535;1.3925845652132478;191
536;1.4000453853990424;191
537;1.4104360609642486;191
538;1.4157957178437715;191
539;1.418341247203097;191
540;1.4203454540619718;191
541;1.4216030026487223;191
542;1.4308868615383608;191
543;1.4359267398572797;191
544;1.4366076812933657;191
545;1.4405355574337357;191
546;1.4516163386996261;191
547;1.463052752803794;191
548;1.4647614665742896;191
549;1.4746329468925552;191
550;1.4763322195043551;191
551;1.4772627005643297;191
552;1.4824836672474553;192
553;1.4913800343676682;192
554;1.4969028529673667;192
555;1.4992446879659536;192
556;1.5102192016944551;192
557;1.527938287878934;192
558;1.5422411714169406;192
559;1.5460752837499108;192
560;1.5464879168082188;192
561;1.554044349482497;192
562;1.5576258004102685;192
563;1.5583494364047448;192
564;1.5602145417651712;192
565;1.5616624166700306;192
566;1.5671615924324895;192
567;1.569385626895703;192
568;1.5725782533498949;192
569;1.5824701241367853;192
570;1.5850552150729686;192
571;1.622934695366879;192
572;1.6257184053642784;192
573;1.63494849558481;192
574;1.6370316257031194;192
575;1.6390021967312804;192
576;1.646397669857232;192
577;1.6752824081738011;192
578;1.6788899789947334;192
579;1.6933043409767896;193
580;1.6942730789934193;193
581;1.6984350404799995;193
582;1.7019435294630787;193
583;1.7039890016992518;193
584;1.7102960440898165;193
585;1.7111656520227785;193
586;1.721029693608455;193
587;1.7339270580741248;193
588;1.749570611243691;193
589;1.7504498522475265;193
590;1.7521201077020567;193
591;1.764649377729593;193
592;1.768752712082739;193
593;1.7728155967127843;193
594;1.79152335134282;193
595;1.7991579886043234;193
596;1.8021900797043795;193
597;1.8024479328732588;193
598;1.8138864180213092;193
599;1.815120175893622;193
600;1.8218058292849342;193
601;1.8262882569198033;193
602;1.834064144030501;193
603;1.8505345328291167;193
604;1.850920882301417;193
605;1.8533029999993078;193
606;1.8580933473264907;193
607;1.8636292677108344;193
608;1.8640777626011227;193
609;1.8714617599738714;194
610;1.8738352748076388;194
611;1.8852464645930918;194
612;1.9095052705575797;194
613;1.9294693866528976;194
614;1.9420963421612027;194
615;1.962305794951595;194
616;1.966857165882089;194
617;1.9856605992932337;194
618;1.9915852205535496;194
619;1.9958470833459652;194
620;2.0239889633751207;194
621;2.0615369210170815;194
622;2.0740675325503157;194
623;2.093954756985044;194
624;2.1014312354915683;194
625;2.101672081567455;194
626;2.146459245169776;194
627;2.1474313112312178;194
628;2.1488486403301437;194
629;2.1566226367692556;194
630;2.176056811157845;194
631;2.198279370108978;194
632;2.213381035216278;195
633;2.2575313643500365;195
634;2.272909356062683;195
635;2.277564773345101;195
636;2.299487526131734;195
637;2.345427009604732;195
638;2.3487828823430323;195
639;2.3517023546041234;195
640;2.3524067321737268;195
641;2.3730987742669267;195
642;2.3901789922127605;195
643;2.4030500217949813;195
644;2.415730329823153;195
645;2.4263100577207832;195
646;2.437593923553924;195
647;2.463109985855601;195
648;2.468967856711415;195
649;2.479817390788352;195
650;2.5027042287993795;195
651;2.523655105313093;195
652;2.527198966433968;195
653;2.5443708440617043;195
654;2.5581454432654267;195
655;2.5722873559323722;195
656;2.580857549439795;195
657;2.580895017964709;195
658;2.5821605443230493;195
659;2.5843818877152738;195
660;2.6030409337049445;195
661;2.6053329791819437;195
662;2.6081786185455162;195
663;2.610171588589958;196
664;2.6219441896846933;196
665;2.6333331447928474;196
666;2.640205297343965;196
667;2.656635752529148;196
668;2.6577524114695947;196
669;2.6828594869005515;196
670;2.6898230305694226;196
671;2.6995420654410207;196
672;2.7053243739563992;196
673;2.7247709309639845;196
674;2.7426468628857257;196
675;2.764041109361591;196
676;2.7839433825106954;196
677;2.7994122653297864;196
678;2.8133360581670677;196
679;2.8239238880315622;196
680;2.840271460876089;196
681;2.8476599807293512;196
682;2.849348797715289;196
683;2.853375474894463;196
684;2.8555202652093494;196
685;2.858581102489879;196
686;2.8590282231145663;196
687;2.871807768037796;196
688;2.922862697201631;196
689;2.926366079333645;196
690;2.936117299841817;196
691;2.9627383223380015;196
692;2.9660345782378275;196
693;2.978533950367231;197
694;2.990946187715851;197
695;3.005699657977758;197
696;3.0122434688591895;197
697;3.0177382185844506;197
698;3.024390365860278;197
699;3.0464285244920672;197
700;3.0624355141346054;197
701;3.065043349846031;197
702;3.065054358407264;197
703;3.065850740478708;197
704;3.073837050867797;197
705;3.101326900984575;197
706;3.129983149690904;197
707;3.130883620236259;197
708;3.131257906153147;197
709;3.1331227612431607;197
710;3.1588011504830185;197
711;3.1752016306031914;197
712;3.1896971660008155;197
713;3.190654422686261;197
714;3.2001707629682135;197
715;3.2030771727930265;197
716;3.21832451128804;197
717;3.2209752150440223;197
718;3.2532443796662944;197
719;3.2644549632048396;197
720;3.2772605612573886;197
721;3.2818514533217487;197
722;3.2989982064049785;197
723;3.3042491644436773;197
724;3.356362693291967;198
725;3.36001048637936;198
726;3.3765264724679698;198
727;3.3769119948393524;198
728;3.3803157484439215;198
729;3.4048071235126187;198
730;3.406458736844518;198
731;3.4096025291366905;198
732;3.431144887161192;198
733;3.4535153793712796;198
734;3.455792983315596;198
735;3.464520760651537;198
736;3.4798751605987897;198
737;3.488188028550377;198
738;3.4916578915238894;198
739;3.4939954117949656;198
740;3.5085301854485222;198
741;3.5354443606392665;198
742;3.563941917194395;198
743;3.5700493696282845;198
744;3.576687564485747;198
745;3.644194274671721;198
746;3.6645773542359343;198
747;3.6760899035436547;198
748;3.6793161550598237;198
749;3.7554117984575286;198
750;3.779011677846517;198
751;3.7810302119679946;198
752;3.783430009442956;199
753;3.784294924929854;199
754;3.7871221990869124;199
755;3.8362574772605824;199
756;3.8590353498300587;199
757;3.859298359254736;199
758;3.8758649002247276;199
759;3.8764434225991122;199
760;3.885512684323822;199
761;3.8917559971973534;199
762;4.057064471569082;199
763;4.0594020937533974;199
764;4.0834768262840795;199
765;4.085922728872423;199
766;4.114944704301061;199
767;4.1315386506241625;199
768;4.131685440855139;199
769;4.148813398334554;199
770;4.156516517364847;200
771;4.162773378845437;200
772;4.169288412152007;200
773;4.2047121979101725;200
774;4.211051033257499;200
775;4.216586211193782;200
776;4.227957912284042;200
777;4.2332627921065535;200
778;4.234054465517655;200
779;4.252777651398865;200
780;4.27668030875467;200
781;4.283015029535736;200
782;4.289914351855996;200
783;4.299274107893615;200
784;4.303460800733222;200
785;4.329378258228541;200
786;4.3302992493078705;200
787;4.335086956391813;200
788;4.38628115294277;200
789;4.393876043613327;200
790;4.412657424024092;200
791;4.4268409318747795;200
792;4.440462580761928;200
793;4.445725120673425;200
794;4.484813386482495;200
795;4.533671141024078;201
796;4.543174231286553;201
797;4.557978032772438;201
798;4.5655740299377054;201
799;4.565867919688943;201
800;4.566850153973785;201
801;4.5783029833941775;201
802;4.593796181492741;201
803;4.59917213136346;201
804;4.6026153522809015;201
805;4.605131882728927;201
806;4.647416081476442;201
807;4.656837848918961;201
808;4.697025274178735;201
809;4.710083157853492;201
810;4.728693651454136;201
811;4.761097658805807;201
812;4.786294353973626;202
813;4.842881289943162;202
814;4.863124560506246;202
815;4.9659638075849815;202
816;5.005091348194958;202
817;5.015065363098088;202
818;5.037226258993177;202
819;5.0505812705838915;202
820;5.055713371132205;202
821;5.091064874623488;202
822;5.094166595554006;202
823;5.143311662033543;202
824;5.166062049807959;202
825;5.166460518458202;202
826;5.176495206968315;202
827;5.214404271320452;202
828;5.227888960768243;202
829;5.23278919351667;202
830;5.2461044746162235;202
831;5.256644896189354;202
832;5.270381237024251;202
833;5.307128693751004;202
834;5.308439917483895;202
835;5.31559874762086;202
836;5.340379071817173;202
837;5.364678081252513;202
838;5.382187221250998;202
839;5.40156837011655;202
840;5.418594731523264;202
841;5.436430610711604;203
842;5.446417964720153;203
843;5.490995330653438;203
844;5.494857786637597;203
845;5.540630099364238;203
846;5.551258425127183;203
847;5.552994173131765;203
848;5.564563521396791;203
849;5.566096176811685;203
850;5.581951899887337;203
851;5.582165970535627;203
852;5.632572943819798;203
853;5.70794584306762;203
854;5.746395982932196;203
855;5.749888480189692;203
856;5.771443249492555;203
857;5.771580309794624;203
858;5.782317439119903;203
859;5.874106662118717;203
860;5.931213957144764;203
861;5.957228597194587;203
862;5.986423626710005;203
863;6.021712828467723;203
864;6.032871076276499;203
865;6.039482022871445;203
866;6.059971418568932;203
867;6.1528327885784755;204
868;6.165672959307141;204
869;6.228317367529016;204
870;6.2610618766295785;204
871;6.299978870426859;204
872;6.364019597655199;204
873;6.365952822909284;204
874;6.372636312911532;204
875;6.409662986465571;204
876;6.425742198895855;204
877;6.475337120482285;204
878;6.478250639453079;204
879;6.481061721443505;204
880;6.506109821032873;204
881;6.551690032000939;204
882;6.566764518378359;204
